"ENTITY_ID","LAT","LON","CITY","STATE","ZIP","NAICS","NAICS_DESCRIPTION","BUSINESS_TYPE"
1000,25.68614,-80.39572,"Miami","FL","33186","443142","Electronics Stores","Electronics store"
1001,40.77032,-73.98196,"New York","NY","10023","443142","Electronics Stores","Electronics store"
1012,33.8219,-84.11211,"Stone Mountain","GA","30087","443142","Electronics Stores","Electronics store"
1025,41.41908,-73.41812,"Danbury","CT","06810","443142","Electronics Stores","Electronics store"
1028,40.99134,-74.31348,"Riverdale","NJ","07457","443142","Electronics Stores","Electronics store"
1032,42.3584,-72.54944,"Hadley","MA","01035","443142","Electronics Stores","Electronics store"
1045,43.22066,-71.48545,"Concord","NH","03301","443142","Electronics Stores","Electronics store"
1047,43.63488,-70.33724,"South Portland","ME","04106","443142","Electronics Stores","Electronics store"
1050,35.04926,-89.80437,"Memphis","TN","38125","443142","Electronics Stores","Electronics store"
1052,32.39754,-90.13747,"Jackson","MS","39211","443142","Electronics Stores","Electronics store"
1056,38.25024,-85.62167,"Louisville","KY","40207","443142","Electronics Stores","Electronics store"
1062,41.24082,-75.84183,"Wilkes Barre","PA","18702","443142","Electronics Stores","Electronics store"
1068,38.62759,-76.9128,"Waldorf","MD","20603","443142","Electronics Stores","Electronics store"
1075,38.8625,-77.2611,"Fairfax","VA","22031","443142","Electronics Stores","Electronics store"
1092,38.33661,-81.71276,"Charleston","WV","25309","443142","Electronics Stores","Electronics store"
1101,34.74067,-86.66456,"Huntsville","AL","35806","443142","Electronics Stores","Electronics store"
1116,35.93663,-79.02631,"Chapel Hill","NC","27514","443142","Electronics Stores","Electronics store"
1126,34.11803,-80.88079,"Columbia","SC","29229","443142","Electronics Stores","Electronics store"
1140,32.28875,-95.30334,"Tyler","TX","75703","443142","Electronics Stores","Electronics store"
1154,38.81159,-90.87877,"Wentzville","MO","63385","443142","Electronics Stores","Electronics store"
1158,39.18225,-96.55854,"Manhattan","KS","66502","443142","Electronics Stores","Electronics store"
1160,41.46703,-82.01967,"Avon","OH","44011","443142","Electronics Stores","Electronics store"
1167,40.03788,-85.99352,"Noblesville","IN","46060","443142","Electronics Stores","Electronics store"
1170,43.05204,-88.36503,"Delafield","WI","53018","443142","Electronics Stores","Electronics store"
1176,44.83244,-93.15675,"Saint Paul","MN","55123","443142","Electronics Stores","Electronics store"
1180,32.49697,-92.06569,"Monroe","LA","71203","443142","Electronics Stores","Electronics store"
1181,34.80085,-92.2141,"North Little Rock","AR","72117","443142","Electronics Stores","Electronics store"
1184,36.05729,-96.00327,"Tulsa","OK","74132","443142","Electronics Stores","Electronics store"
1186,45.75508,-108.5779,"Billings","MT","59102","443142","Electronics Stores","Electronics store"
1187,42.14947,-87.8334,"Deerfield","IL","60015","443142","Electronics Stores","Electronics store"
1197,42.49706,-83.28481,"Southfield","MI","48034","443142","Electronics Stores","Electronics store"
1206,46.85648,-96.84183,"Fargo","ND","58103","443142","Electronics Stores","Electronics store"
1209,42.44651,-96.34512,"Sioux City","IA","51106","443142","Electronics Stores","Electronics store"
1224,40.27355,-111.688,"Orem","UT","84058","443142","Electronics Stores","Electronics store"
1226,36.83768,-119.7255,"Clovis","CA","93612","443142","Electronics Stores","Electronics store"
1231,47.67262,-117.2015,"Spokane Valley","WA","99216","443142","Electronics Stores","Electronics store"
1277,39.82596,-75.54488,"Wilmington","DE","19803","443142","Electronics Stores","Electronics store"
1333,41.13716,-96.02987,"Papillion","NE","68046","443142","Electronics Stores","Electronics store"
1384,43.47635,-111.9846,"Idaho Falls","ID","83404","443142","Electronics Stores","Electronics store"
1396,33.713,-112.111,"Phoenix","AZ","85085","443142","Electronics Stores","Electronics store"
1406,36.75023,-108.1592,"Farmington","NM","87402","443142","Electronics Stores","Electronics store"
1408,36.19691,-115.2418,"Las Vegas","NV","89108","443142","Electronics Stores","Electronics store"
1411,38.92931,-77.03275,"Washington","DC","20010","443142","Electronics Stores","Electronics store"
1434,45.4533,-122.579,"Happy Valley","OR","97086","443142","Electronics Stores","Electronics store"
1466,43.51482,-96.75152,"Sioux Falls","SD","57105","443142","Electronics Stores","Electronics store"
1637,39.86684,-105.0533,"Westminster","CO","80031","443142","Electronics Stores","Electronics store"
1787,21.38459,-157.949,"Aiea","HI","96701","443142","Electronics Stores","Electronics store"
1799,41.70243,-71.49544,"Warwick","RI","02886","443142","Electronics Stores","Electronics store"
1964,44.44437,-73.1098,"Williston","VT","05495","443142","Electronics Stores","Electronics store"
1973,42.84514,-106.2678,"Casper","WY","82609","443142","Electronics Stores","Electronics store"
1002,26.14593,-80.312,"Plantation","FL","33323","443142","Electronics Stores","Electronics store"
1004,41.30992,-73.87357,"Mohegan Lake","NY","10547","443142","Electronics Stores","Electronics store"
1013,34.03574,-84.68356,"Acworth","GA","30101","443142","Electronics Stores","Electronics store"
1030,40.80189,-74.36087,"East Hanover","NJ","07936","443142","Electronics Stores","Electronics store"
1034,42.35112,-71.61827,"Marlborough","MA","01752","443142","Electronics Stores","Electronics store"
1048,43.09207,-70.79947,"Newington","NH","03801","443142","Electronics Stores","Electronics store"
1049,44.11838,-70.23222,"Auburn","ME","04210","443142","Electronics Stores","Electronics store"
1051,41.55016,-72.80388,"Meriden","CT","06451","443142","Electronics Stores","Electronics store"
1053,32.34241,-90.0593,"Flowood","MS","39232","443142","Electronics Stores","Electronics store"
1059,37.74055,-85.89037,"Elizabethtown","KY","42701","443142","Electronics Stores","Electronics store"
1065,39.91552,-75.138,"Philadelphia","PA","19148","443142","Electronics Stores","Electronics store"
1070,39.36668,-76.44895,"White Marsh","MD","21162","443142","Electronics Stores","Electronics store"
1076,38.65139,-77.29537,"Woodbridge","VA","22192","443142","Electronics Stores","Electronics store"
1103,30.66624,-87.84889,"Spanish Fort","AL","36527","443142","Electronics Stores","Electronics store"
1118,35.86578,-78.57157,"Raleigh","NC","27616","443142","Electronics Stores","Electronics store"
1127,32.94087,-80.04011,"North Charleston","SC","29406","443142","Electronics Stores","Electronics store"
1141,33.19203,-97.09838,"Denton","TX","76205","443142","Electronics Stores","Electronics store"
1155,39.04788,-94.35436,"Independence","MO","64057","443142","Electronics Stores","Electronics store"
1159,37.72149,-97.24474,"Wichita","KS","67206","443142","Electronics Stores","Electronics store"
1161,41.31395,-81.52193,"Macedonia","OH","44056","443142","Electronics Stores","Electronics store"
1168,39.90532,-86.06886,"Indianapolis","IN","46250","443142","Electronics Stores","Electronics store"
1171,43.7422,-87.7845,"Kohler","WI","53044","443142","Electronics Stores","Electronics store"
1177,44.92682,-92.95765,"Saint Paul","MN","55125","443142","Electronics Stores","Electronics store"
1182,34.74891,-92.40521,"Little Rock","AR","72211","443142","Electronics Stores","Electronics store"
1185,36.06101,-95.8618,"Tulsa","OK","74133","443142","Electronics Stores","Electronics store"
1188,42.36658,-88.26555,"McHenry","IL","60051","443142","Electronics Stores","Electronics store"
1198,42.52242,-82.92057,"Roseville","MI","48066","443142","Electronics Stores","Electronics store"
1207,47.88935,-97.08237,"Grand Forks","ND","58201","443142","Electronics Stores","Electronics store"
1210,42.02494,-91.62292,"Cedar Rapids","IA","52402","443142","Electronics Stores","Electronics store"
1218,38.41983,-82.26341,"Barboursville","WV","25504","443142","Electronics Stores","Electronics store"
1222,36.30762,-86.68407,"Madison","TN","37115","443142","Electronics Stores","Electronics store"
1225,40.72128,-111.5389,"Park City","UT","84098","443142","Electronics Stores","Electronics store"
1228,33.0657,-117.2625,"Encinitas","CA","92024","443142","Electronics Stores","Electronics store"
1334,30.00503,-90.2107,"Metairie","LA","70003","443142","Electronics Stores","Electronics store"
1399,33.39383,-111.6952,"Mesa","AZ","85206","443142","Electronics Stores","Electronics store"
1410,39.18816,-75.53889,"Dover","DE","19901","443142","Electronics Stores","Electronics store"
1412,38.94875,-77.08019,"Washington","DC","20016","443142","Electronics Stores","Electronics store"
